Model,Manufacturer,Firebox Volume,Emission Rate Annual Average (lb/mmBTU),Heat Output Maximum (BTUs),Efficiency,Type,Subtype,Fuel Type,Test Method,CO,NSPS Compliance 2020
"Central Boiler Classic Edge 360, WoodMaster– CleanFire 300",Central Boiler Inc.- WoodMaster Inc.,9.98,0.12,148625,82,Hydronic Heater,Non-Catalytic Stove,Cord Wood,,4.35,Yes
Crown Royal Stoves 7300E,Greentech Manufacturing Inc.,12.83,0.08,199000,75,Hydronic Heater,Non-Catalytic Stove,Cord Wood,,3.1,Yes
ECO-HK 120 Multifuel,Hargassner GmbH,Not Applicable,0.04,409500,88,Hydronic Heater,Non-Catalytic Stove,Wood Pellets,,0.031,Yes
Pellematic 20,"Maine Energy Systems, LLC",Not Applicable,0.02,68300,77,Hydronic Heater,Non-Catalytic Stove,Wood Pellets,,0.025,Yes
Pellematic 32,"Maine Energy Systems, LLC",Not Applicable,0.02,109000,77,Hydronic Heater,Non-Catalytic Stove,Wood Pellets,,0.025,Yes
Pellematic 56,"Maine Energy Systems, LLC",Not Applicable,0.04,191000,84,Hydronic Heater,Non-Catalytic Stove,Wood Pellets,,0.047,Yes
G Series G7000,"HeatMaster Furnaces, Inc.",16.3,0.06,210000,81,Hydronic Heater,Non-Catalytic Stove,Cord Wood,,1.55,Yes
Crown Royal Stoves 7200E,Greentech Manufacturing Inc.,6.11,0.08,125000,77,Hydronic Heater,Non-Catalytic Stove,Cord Wood,,2.8,Yes
AutoPellet Air 28kW,"Maine Energy Systems, LLC",Not Applicable,0.06,,89,Forced Air Furnace,Non-Catalytic Stove,Wood Pellets,,0.029,Yes
G Series G4000,"HeatMaster Furnaces, Inc.",8.5,0.1,110000,86,Hydronic Heater,Non-Catalytic Stove,Cord Wood,,1.6,Yes
"Central Boiler Classic Edge 960, WoodMaster CleanFire 900",Central Boiler Inc.- WoodMaster Inc.,32,0.06,400000,86,Hydronic Heater,Non-Catalytic Stove,Cord Wood,,2.94,Yes
Maxim M255 PE,Central Boiler Inc.- WoodMaster Inc.,Not Applicable,0.03,182504,89,Hydronic Heater,Non-Catalytic Stove,Wood Pellets,,0.129,Yes
"Smart PK32, Nano PK32",Hargassner GmbH,Not Applicable,0.05,115000,87,Hydronic Heater,Non-Catalytic Stove,Wood Pellets,,0.023,Yes
G Series G10000,"HeatMaster Furnaces, Inc.",23.6,0.05,300000,88,Hydronic Heater,Non-Catalytic Stove,Cord Wood,,1.77,Yes
SE210,Alternate Heating Systems,8.43,0.12,155802,71,Hydronic Heater,Non-Catalytic Stove,Cord Wood,,4.49,Yes
"US1520, HB1520, VG1520, WC1520, N35, C2235, SWF1035, SWF1035K, King KWF1520, Comfort Glow CGWF4000, DuraHeat DHWF4000",United States Stove Company,3.95,0.12,,70,Forced Air Furnace,Non-Catalytic Stove,Cord Wood,,4.6,Yes
Pellematic 22,"Maine Energy Systems, LLC",Not Applicable,0.05,68300,82,Hydronic Heater,Non-Catalytic Stove,Wood Pellets,,0.017,Yes
P4 Pellet 60,Fröling Heizkessel und Behälterbau Ges.m.b.H,Not Applicable,0.07,,81,Hydronic Heater,Non-Catalytic Stove,Wood Pellets,,0.17,Yes
S3 Turbo 30,Fröling Heizkessel und Behälterbau Ges.m.b.H,4.45,0.09,,77,Hydronic Heater,Non-Catalytic Stove,Cord Wood,,2.5,Yes
AirBilo Plus,LS Bilodeau Inc.,5.23,0.13,,75,Forced Air Furnace,Non-Catalytic Stove,Cord Wood,,2.96,Yes
P7000,"HeatMaster Furnaces, Inc.",Not Applicable,0.07,0,78,Hydronic Heater,Non-Catalytic Stove,Wood Pellets,,0.6,Yes
NEO HV60,Hargassner GmbH,7.48,0.08,,70,Hydronic Heater,Non-Catalytic Stove,Cord Wood,,2.47,Yes
SMART HV23,Hargassner GmbH,3.53,0.11,,73,Hydronic Heater,Non-Catalytic Stove,Cord Wood,,1.632,Yes
"Classic Edge 865, CleanFire 1800",Central Boiler Inc.- WoodMaster Inc.,22.68,0.07,245000,83,Hydronic Heater,Non-Catalytic Stove,Cord Wood,,1.54,Yes
"Classic Edge 560.1, CleanFire 500.1",Central Boiler Inc.- WoodMaster Inc.,13.72,0.07,,83,Hydronic Heater,Non-Catalytic Stove,Cord Wood,,1.83,Yes
P4000,"HeatMaster Furnaces, Inc.",Not Applicable,0.05,,82,Hydronic Heater,Non-Catalytic Stove,Wood Pellets,,0.21,Yes
AirBilo,LS Bilodeau Inc.,3.47,0.11,,74,Forced Air Furnace,Non-Catalytic Stove,Cord Wood,,2.1,Yes
"Classic Edge 760.1, CleanFire 700.1",Central Boiler Inc.- WoodMaster Inc.,22.09,0.05,,83,Hydronic Heater,Non-Catalytic Stove,Cord Wood,,0.93,Yes
"Heat Commander II, Caddy Advanced CR II, Caddy Advanced II, Caddy Advanced L, FC2500, 
SF2500 ","Stove Builder International, Inc.",3.6,0.09,,77,Forced Air Furnace,Non-Catalytic Stove,Cord Wood,,1.3,Yes
SE110,Alternate Heating Systems,5.42,0.08,,67,Hydronic Heater,Non-Catalytic Stove,Cord Wood,,2,Yes
G-Class G2Plus,Polar Furnace Manufacturing Inc.,9.27,0.07,183307,81,Hydronic Heater,Non-Catalytic Stove,Cord Wood,,1.7,Yes
PE1 Pellet 20,Fröling Heizkessel und Behälterbau Ges.m.b.H,Not Applicable,0.05,67744,78,Hydronic Heater,Non-Catalytic Stove,Wood Pellets,,0.73,Yes
PE1 Pellet 35 ,Fröling Heizkessel und Behälterbau Ges.m.b.H,Not Applicable,0.05,121300,80,Hydronic Heater,Non-Catalytic Stove,Wood Pellets,,0.74,Yes
Pellematic Smart XS (Condensing Mode),"Maine Energy Systems, LLC",Not Applicable,0.05,,90,Hydronic Heater,Non-Catalytic Stove,Wood Pellets,,0.027,Yes
S3 Turbo 50,Fröling Heizkessel und Behälterbau Ges.m.b.H,6.78,0.12,83097,73,Hydronic Heater,Non-Catalytic Stove,Cord Wood,,,Yes
Vapor Fire 100 (VF100),"Lamppa Manufacturing, Inc.",3.9,0.1,,76,Forced Air Furnace,Non-Catalytic Stove,Cord Wood,,1.46,Yes
