Model,Manufacturer,Firebox Volume,Emission Rate (grams/hr),Heat Ouput Range (BTUs),Heat Output Upper (BTUs),Heat Output Lower (BTUs),Efficiency,Type,Subtype,Fuel Type,Test Method,CO,NSPS Compliance 2020
"GV230GL, ML230GL ",Innovative Hearth Products,2.28,1.7,33911-12631,33911,12631,74,Wood Stove,Non-Catalytic Stove,Crib Wood,,1.78,Yes
Vermont Castings Defiant 1975-CAT-C ,Hearth and Home Technologies,3.25,1.3,25471-11974,25471,11974,78,Wood Stove,Catalytic Stove,Crib Wood,,1.46,Yes
"ComfortBilt HP22N, HP22, and HP22i Insert ","SMG Hearth and Home, LLC",Not Applicable,1,40689-12820,40689,12820,81,Pellet Stove,Non-Catalytic Stove,Wood Pellets,,0,Yes
King KE40,"Blaze King Industries, Inc.",4.55,1,38516-10392,38516,10392,81,Wood Stove,Catalytic Stove,Crib Wood,,0.49,Yes
"6100 B Series (6140 B, 6143 B, 6148 B, 6170 B)",Morso Jernstoberi A/S,0.522,1.8,19067-11892,19067,11892,74,Wood Stove,Non-Catalytic Stove,Crib Wood,,0.79,Yes
"4840, KP500, AP5000, Comfort Glow WMPS7000, DuraHeat DHPS7000",United States Stove Company,Not Applicable,1.4,12161-7164,12161,7164,72,Pellet Stove,Non-Catalytic Stove,Wood Pellets,,0.31,Yes
"6041, 6041I, SP6000 ",United States Stove Company,Not Applicable,1.3,21811-7540,21811,7540,58,Pellet Stove,Non-Catalytic Stove,Wood Pellets,,0.46,Yes
"US1269E, USLW900, CGWS900",United States Stove Company,1.145,1.8,29234-26300,29234,26300,67,Wood Stove,Non-Catalytic Stove,Crib Wood,,1.87,Yes
"GW1949, AP77, SW1117",United States Stove Company,Not Applicable,0.8,27220-12706,27220,12706,70,Pellet Stove,Non-Catalytic Stove,Wood Pellets,,0.24,Yes
"STUV 1668IN, STUV 1668 CUBE, STUV 1668H, STUV 1668-Z",STUV AMERICA Inc.,1.94,1.7,23727-22179,23727,22179,66,Wood Stove,Non-Catalytic Stove,Crib Wood,,1.7,Yes
"US1800E, VG1820, AW1820E, CH18, NM690, SW1.8, AHWS1820, KW1820, Comfort Glow CGWI1800, DuraHeat DHWI1800",United States Stove Company,1.2,1.8,28445-10689,28445,10689,73,Wood Stove,Non-Catalytic Stove,Crib Wood,,1.2,Yes
"Norflam Harbor Light, Sierra Flame Lynwood W76, SBI Cape Town 1800",Dovre Incorporated,1.554,1.9,51616-13927,51616,13927,76,Wood Stove,Non-Catalytic Stove,Cord Wood,,1.3,Yes
"Quadra-Fire 21M-ACC-C, Discovery-1-C, FF-WP-100

",Hearth and Home Technologies,1.48,1.7,29322-13585,29322,13585,76,Wood Stove,Non-Catalytic Stove,Crib Wood,,1.5,Yes
"Quadra-Fire 43M-ACC-C, 43ST-ACC-C, Discovery-III-C, FF-WP-300",Hearth and Home Technologies,2.26,1.6,36757-13239,36757,13239,74,Wood Stove,Non-Catalytic Stove,Crib Wood,,1.9,Yes
Charnwood Skye E700,A. J. Wells and Sons LTD,0.82,1.7,29850-10520,29850,10520,77,Wood Stove,Non-Catalytic Stove,Cord Wood,,0.8,Yes
"Bari 8171, Bari Plus 8172
",Hearthstone Quality Home Heating Products Inc.,1.25,0.94,26036-14065,26036,14065,76,Wood Stove,Hybrid,Crib Wood,,0.07,Yes
"Model 91, Carolina 92",New Buck Corporation (Buck Stove Corp.),3.07,1.3,43190-14206,43190,14206,80,Wood Stove,Catalytic Stove,Crib Wood,,0.6,Yes
"US1100E, US1100EC, VG1120, AW1120E, CH11, NM680, SW1.2, AHWS1120, US1100E-P, US1100E-L, US1100E-BP, US1100E-BL, AW1120E-P, AW1120E-L, 1120E-BP, AW1120E-BL, VG1120-P, VG1120-L, VG1120-BP, VG1120-BL, US1100EC-P, US1100EC-L, US1100EC-BP, US1100EC-BL, King KW1100E-L, CH11-L, KW12, DHWS 1500, CGWS1500",United States Stove Company,1.31,2.4,39683-13846,39683,13846,66,Wood Stove,Non-Catalytic Stove,Cord Wood,,1.5,Yes
ComfortBilt HP50S,"SMG Hearth and Home, LLC",Not Applicable,1.7,39170-17794,39170,17794,80,Pellet Stove,Hybrid,Wood Pellets,,0,Yes
"Winslow PI40GL, Winslow PS40GL",Innovative Hearth Products,Not Applicable,1.5,30916-8949,30916,8949,65,Pellet Stove,Non-Catalytic Stove,Wood Pellets,,0.34,Yes
Echo-Comstock II,Thelin Company Inc.,Not Applicable,0.88,26783-16754,26783,16754,75,Pellet Stove,Non-Catalytic Stove,Wood Pellets,,0.15,Yes
Providence,Thelin Company Inc.,Not Applicable,1.1,23746-10461,23746,10461,64,Pellet Stove,Non-Catalytic Stove,Wood Pellets,,0.3,Yes
"S2300 FS, S2300 PB","Sierra Products, Inc.",2.36,2.2,36591-14209,36591,14209,67,Wood Stove,Non-Catalytic Stove,Cord Wood,,1.9,Yes
Six 66-50,STUV AMERICA Inc.,1.08,1.9,17121-14802,17121,14802,68,Wood Stove,Non-Catalytic Stove,Crib Wood,,1.35,Yes
"WS110, C110, D110, H110, J110, N110, R110, T110, V110","Enerco Group, Inc.  ",2.28,0.99,49138-17400,49138,17400,70,Wood Stove,Non-Catalytic Stove,Cord Wood,,1.5,Yes
Whitney,Sun Mountain Stove Works Inc.,Not Applicable,0.47,25102-7591,25102,7591,68,Pellet Stove,Non-Catalytic Stove,Wood Pellets,,0.058,Yes
"1.4 Series (Osburn 950, Escape 1200, Gateway 1400, Solution 1.4, Spark II, Fox, Déco Nano, S250, Harmony 1.4, HES140, Blue Ridge 100)

","Stove Builder International, Inc.",1.55,1.8,26500-12100,26500,12100,74,Wood Stove,Non-Catalytic Stove,Cord Wood,,1.2,Yes
"Enviro - Meridian-2, Meridian FPI-2, Meridian Cast Iron-2, Regency Greenfire GF55-2, GFI55-2
","Sherwood Industries, Ltd.",Not Applicable,1.8,32739-7751,32739,7751,75,Pellet Stove,Non-Catalytic Stove,Wood Pellets,,0.13,Yes
"Enviro Mini 2, Enviro P3-2 Regency Greenfire GF40-2","Sherwood Industries, Ltd.",Not Applicable,0.54,23892-6881,23892,6881,80,Pellet Stove,Non-Catalytic Stove,Wood Pellets,,0.03,Yes
GAP 2020,Independent Stove LLC,Not Applicable,0.84,23002-8026,23002,8026,51,Pellet Stove,Non-Catalytic Stove,Wood Pellets,,0.225,Yes
"Enviro M55-FS-2, Enviro M55C-FS-2, Enviro M55C-FPI-2, FPI GC60-2, and FPI GCI60-2
","Sherwood Industries, Ltd.",,1.9,38437-7817,38437,7817,78,Pellet Stove,Non-Catalytic Stove,,,0.4,Yes
"2.1 Series (Destination 1.9, Matrix 1900, CW2100, Green Mountain Insert 50, HEI90, Archway 1500, Blue Ridge 150-I)","Stove Builder International, Inc.",1.03,1.5,31700-8500,31700,8500,75,Wood Stove,Non-Catalytic Stove,Cord Wood,,0.6,Yes
"Bakeheart, Warmheart",Esse Engineering Ltd.,1.09,2.15,48685-10001,48685,10001,75,Wood Stove,Non-Catalytic Stove,Cord Wood,,1.286,Yes
"Ladera-D, WRT3920-B",Innovative Hearth Products,1.71,1.66,53266-12023,53266,12023,59,Wood Stove,Non-Catalytic Stove,Cord Wood,,1.3,Yes
Mansfield 8013,Hearthstone Quality Home Heating Products Inc.,2.88,0.54,32200-14043,32200,14043,78,Wood Stove,Hybrid,Crib Wood,,0.82,Yes
S8000II TEC,"Sierra Products, Inc.",2.93,1.7,71267-16671,71267,16671,78,Wood Stove,Catalytic Stove,Cord Wood,,0.6,Yes
STUV SIX 76-55,STUV AMERICA Inc.,1.55,1.86,22732-20473,22732,20473,68,Wood Stove,Non-Catalytic Stove,Crib Wood,,1.42,Yes
STUV SIX 76-60,STUV AMERICA Inc.,1.58,1.9,23388-22079,23388,22079,68,Wood Stove,Non-Catalytic Stove,Crib Wood,,1.43,Yes
Answer NexGen Hybrid,"Travis Industries, Inc",1.4,1.4,38594-12252,38594,12252,80,Wood Stove,Hybrid,Crib Wood,,1.322,Yes
"P158, P158 D, and P158 T ",Gruppo Piazzetta S.P.A.,Not Applicable,0.79,31491-12482,31491,12482,83,Pellet Stove,Non-Catalytic Stove,Wood Pellets,,0.077,Yes
"P163, P163 D, and P163 T",Gruppo Piazzetta S.P.A.,Not Applicable,0.89,38656-12778,38656,12778,82,Pellet Stove,Non-Catalytic Stove,Wood Pellets,,0.011,Yes
Clydesdale 8492,Hearthstone Quality Home Heating Products Inc.,2.35,1.16,32588-14829,32588,14829,79,Wood Stove,Hybrid,Crib Wood,,1.1,Yes
"5780-E, AP5780-E, VG5780-E, SP5780-E, SP58-E",United States Stove Company,Not Applicable,1.1,35041-8215,35041,8215,76,Pellet Stove,Non-Catalytic Stove,Wood Pellets,,0.5,Yes
"KP5513, KP5513-P, KP5513-L, US5513, US5513-P, US5513-L, AP5613, AP5613-P, AP5613-L, VG5713, VG5713-P, VG5713-L, Little E (SP500), 5501S-XH, KP5513-W, US5513-W, AP5613-W, VG5713-W",United States Stove Company,Not Applicable,1.5,24676-10609,24676,10609,76,Pellet Stove,Non-Catalytic Stove,Wood Pellets,,0.16,Yes
"Pioneer, Galileo, Score, Magellan, Hubble, Messenger, Apollo, Gemini, Spirit, Kepler,
Kocher, Cocinera, Fornello, Kouzina, Kuchenka, Komfyr, Hubble(R), Apollo(R), Gemini(R),
Spirit(R), Kepler(R)",J. A. Roby Inc. ,3.01,1.6,55107-18372,55107,18372,72,Wood Stove,Non-Catalytic Stove,Cord Wood,,1.69,Yes
RMH-2 ,Liberator Rocket Heaters,Not Applicable,0.4,-20590,,20590,68,Pellet Stove,Non-Catalytic Stove,Wood Pellets,,0.4,Yes
F35,"Jotul North America (Jotul U.S.A., Inc.)",1.57,1.2,59443-13533,59443,13533,69,Wood Stove,Non-Catalytic Stove,Cord Wood,,1.35,Yes
"Prescott II EXP, Prescott II EXL",St. Croix Stoves (Johnson Gas Appliance Company),Not Applicable,0.7,29788-10248,29788,10248,81,Pellet Stove,Non-Catalytic Stove,Wood Pellets,,0.064,Yes
"KP5517, KP5517-P, KP5517-L,KP5517-W,US5517, US5517-P, US5517-L,US5517-W, AP5617, AP5617-P, AP5617-L,AP5617-W,VG5717, VG5717-P, VG5717-L,VG5717-W, SP33",United States Stove Company,Not Applicable,1.6,30884-11871,30884,11871,77,Pellet Stove,Non-Catalytic Stove,Wood Pellets,,0.28,Yes
"KP5522, KP5522-P, KP5522-L, KP5522-W, US5522, US5522-P, US5522-L, US5522-W, AP5622, AP5622-P, AP5622-L, AP5622-W, VG5722, VG5722-P, VG5722-L, VG5722-W, SP1100, SP1100-W, KP130-B",United States Stove Company,Not Applicable,1.5,32591-13640,32591,13640,76,Pellet Stove,Non-Catalytic Stove,Wood Pellets,,0.2,Yes
"Pleasant Hearth Small Wood Stove SWS-1200, SWS-1200-B, HWS-1200, HWS-1200-B, PWS-
1200-B PH1200WS, WSL-1200, PH1200WS-B, WSL-1200-B, GWS-1200-B, WS-1200, GWS-1200
WS-1200-B",GHP Group,1.53,1.9,56107-14295,56107,14295,78,Wood Stove,Non-Catalytic Stove,Cord Wood,,1.5,Yes
"WS100, C100, D100, H100, J100, N100, R100, T100, V100","Enerco Group, Inc.  ",1.84,1.84,48573-15447,48573,15447,73,Wood Stove,Non-Catalytic Stove,Cord Wood,,1.54,Yes
"TH-100, US500E, AW520E, VG520, SW500, CH500, KW500, CGWS750",United States Stove Company,0.59,1.7,26028-10652,26028,10652,75,Wood Stove,Non-Catalytic Stove,Crib Wood,,0.78,Yes
Endeavor NexGen-Hybrid,"Travis Industries, Inc",2.66,1.2,31922-10252,31922,10252,80,Wood Stove,Hybrid,Crib Wood,,0.218,Yes
"2.5R Series (Solution 2.5 ZC II, Stratford II, FP10 Lafayette II, FP12 Mundo II, HE250R, Destination 2.7, Matrix 2700, FP10 Lafayette IIS, WFP-75 8411, HE275, HE275CF, Green Mountain Insert 90 8460, St. Clair 2500)","Stove Builder International, Inc.",1.94,1.2,60700-12700,60700,12700,64,Wood Stove,Non-Catalytic Stove,Cord Wood,,1.6,Yes
Fusion 24 24FN,"Foyers Supreme, Inc",2.94,1.5,44605-16266,44605,16266,65,Wood Stove,Non-Catalytic Stove,Cord Wood,,2.4,Yes
Ashby-P II,St. Croix Stoves (Johnson Gas Appliance Company),Not Applicable,1.3,28966-9696,28966,9696,80,Pellet Stove,Non-Catalytic Stove,Wood Pellets,,0.014,Yes
Sahara,Gruppo Piazzetta S.P.A.,Not Applicable,1.3,39422-15224,39422,15224,83,Pellet Stove,Non-Catalytic Stove,Wood Pellets,,0,Yes
"US1261E, USLW900E",United States Stove Company,1.145,1.9,33557-28784,33557,28784,68,Wood Stove,Non-Catalytic Stove,,,1.65,Yes
"5660 B, 5600 B Standard",Morso Jernstoberi A/S,1.15,1.2,43499-15774,43499,15774,71,Wood Stove,Non-Catalytic Stove,Cord Wood,,0.96,Yes
Independence PS21,"Freedom Stoves, LLC",Not Applicable,1.6,27884-8526,27884,8526,78,Pellet Stove,Non-Catalytic Stove,Wood Pellets,,0,Yes
42 Apex NexGen-Hybrid,"Travis Industries, Inc",3.18,1.2,38005-9795,38005,9795,77,Wood Stove,Hybrid,Crib Wood,,0.85,Yes
"Evergreen NexGen-Hybrid Free-Standing, Evergreen NexGen-Hybrid Insert","Travis Industries, Inc",2.18,1.2,31641-10768,31641,10768,77,Wood Stove,Hybrid,Crib Wood,,0.64,Yes
HP 40,"SMG Hearth and Home, LLC",Not Applicable,0.74,26224-13458,26224,13458,81,Pellet Stove,Non-Catalytic Stove,Wood Pellets,,0.3,Yes
Large Flush Wood NexGen-Hybrid,"Travis Industries, Inc",2.72,0.8,39829-11162,39829,11162,78,Wood Stove,Hybrid,Crib Wood,,0.56,Yes
"Bistro Series (Bistro, Gusto, Pyra, 600, HEC240, IW600)","Stove Builder International, Inc.",2.26,2,50200-14300,50200,14300,76,Wood Stove,Non-Catalytic Stove,Cord Wood,,1,Yes
"Francesca 2015 (01-US-001A), Nicole (2005ERU1), RV 80 Ceramica (014-US-007A), Francesca Top Outlet",Ravelli SRL,Not Applicable,1,28231-11695,28231,11695,81,Pellet Stove,Non-Catalytic Stove,Wood Pellets,,0.104,Yes
44 Elite NexGen-Hybrid,"Travis Industries, Inc",4.2,1.1,54510-12016,54510,12016,81,Wood Stove,Hybrid,Crib Wood,,0.48,Yes
"Lincoln 8060, Green Mountain 20 (8620), Dorset (8330)",Hearthstone Quality Home Heating Products Inc.,1,1.1,20507-14545,20507,14545,79,Wood Stove,Hybrid,Crib Wood,,0.6,Yes
Castle Serenity 41278,"ARDISAM, Inc. ",Not Applicable,1,26493-12807,26493,12807,78,Pellet Stove,Non-Catalytic Stove,Wood Pellets,,0,Yes
"Nexo 100 ManualNexo 100 Classic Manual, Nexo 120 ManualNexo 120 Classic Manual, 
Nexo 140 ManualNexo 140 Classic Manual, Nexo 160 ManualNexo 160 Classic Manual, Nexo 
185 ManualNexo 185 Classic Manual, Nexo 100 G ManualNexo 100 G Classic Manual, Nexo 
120 G ManualNexo 120 G Classic Manual, Nexo 140 G ManualNexo 140 G Classic Manual, 
Nexo 160 G ManualNexo 160 G Classic Manual, Nexo 185 G ManualNexo 185 G Classic 
Manual",Rais A/S,1.48,1.1,20238-13149,20238,13149,72,Wood Stove,Non-Catalytic Stove,Crib Wood,,2.1,Yes
Medium Flush Wood NexGen-Hybrid,"Travis Industries, Inc",2.23,1.2,39456-11076,39456,11076,77,Wood Stove,Hybrid,Crib Wood,,0.42,Yes
"WS090, C090, D090, H090, J090, N090, R090, T090, V090","Enerco Group, Inc.  ",1.16,1.9,27513-26970,27513,26970,68,Wood Stove,Non-Catalytic Stove,Crib Wood,,1.4,Yes
P42i-TC,Hearth and Home Technologies,Not Applicable,1,32782-5637,32782,5637,79,Pellet Stove,Non-Catalytic Stove,Wood Pellets,,0.31,Yes
"1.7R Series: Blackcomb II, Escape 1500, Deco II, Columbia II, Savannah II, FW2800, Osburn 1700, Inspire 1700, Harmony 1.7, Solution 1.7, Blue Ridge 200P, Blue Ridge 200L, HES170, Gateway 1700, Escape 1500-I, CW2800, Osburn 1700-I, Matrix 1700-I, Inspire 1700-I, Destination 1.7, Solution 1.7-I, Blue Ridge 200-I, HEI170, Archway 1700","Stove Builder International, Inc.",1.86,2.4,52200-9800,52200,9800,68,Wood Stove,Non-Catalytic Stove,Cord Wood,,1.7,Yes
"F2500-1, I2500-1",FPI/Regency Fireplace Products,2.3,1.4,29795-13580,29795,13580,78,Wood Stove,Catalytic Stove,Crib Wood,,0.51,Yes
"H1 Hybrid, H2 Hybrid, H3 Hybrid",Aduro AS,0.653,1.2,53832-27630,53832,27630,80,Wood Stove,Non-Catalytic Stove,Cord Wood,,1.5,Yes
"H1 Hybrid, H2 Hybrid, H3 Hybrid",Aduro AS,Not Applicable,0.4,21240-7451,21240,7451,80,Pellet Stove,Non-Catalytic Stove,Wood Pellets,,0.03,Yes
"K-181 Series: Aspen LE-1, Tamarack LE-1, Aberdeen LE-1, and Alpine LE-1",Kuma Stove And Iron Works,1.821,1.1,29153-12764,29153,12764,78,Wood Stove,Catalytic Stove,Crib Wood,,0.45,Yes
Shaker,Wittus Inc.,1.46,1.8,21399-18218,21399,18218,76,Wood Stove,Catalytic Stove,Crib Wood,,0.87,Yes
TN25 C,Pacific Energy Fireplace Products Limited,1.98,1.1,29202-13447,29202,13447,76,Wood Stove,Catalytic Stove,Crib Wood,,1.3,Yes
HTP Bay,"Heat Tech Industries, LLC. ",Not Applicable,1.7,20846-7181,20846,7181,64,Pellet Stove,Non-Catalytic Stove,Wood Pellets,,0.71,Yes
