Model,Manufacturer,Firebox Volume,Emission Rate (grams/hr),Heat Ouput Range (BTUs),Heat Output Upper (BTUs),Heat Output Lower (BTUs),Efficiency,Type,Subtype,Fuel Type,Test Method,CO,NSPS Compliance 2020
HTP Standard,"Heat Tech Industries, LLC. ",Not Applicable,1.2,19455-8419,19455,8419,67,Pellet Stove,Non-Catalytic Stove,Wood Pellets,,0.35,Yes
"CI2700-1, HI500-1",FPI/Regency Fireplace Products,1.83,1.1,27168-14291,27168,14291,77,Wood Stove,Catalytic Stove,Crib Wood,,0.5,Yes
Eclipse-P II,St. Croix Stoves (Johnson Gas Appliance Company),Not Applicable,1.9,37669-15784,37669,15784,77,Pellet Stove,Non-Catalytic Stove,Wood Pellets,,0.017,Yes
Element-P II,St. Croix Stoves (Johnson Gas Appliance Company),Not Applicable,1.1,31773-9318,31773,9318,79,Pellet Stove,Non-Catalytic Stove,Wood Pellets,,0.005,Yes
F3500B-1,FPI/Regency Fireplace Products,3.024,1.1,30659-13650,30659,13650,76,Wood Stove,Catalytic Stove,Crib Wood,,1.8,Yes
Frontier II,Hearth and Home Technologies,Not Applicable,1.6,37362-18304,37362,18304,78,Pellet Stove,Non-Catalytic Stove,Wood Pellets,,1.5,Yes
Hastings II,St. Croix Stoves (Johnson Gas Appliance Company),Not Applicable,1.2,33190-12082,33190,12082,79,Pellet Stove,Non-Catalytic Stove,Wood Pellets,,0.014,Yes
"SP1000E, KP1000E, AP1000E, US1000E",United States Stove Company,Not Applicable,1,39121-6580,39121,6580,75,Pellet Stove,Non-Catalytic Stove,Wood Pellets,,0.19,Yes
Nova C,MF Fire,1.7,1.9,28140-23654,28140,23654,71,Wood Stove,Catalytic Stove,Crib Wood,,0.94,Yes
"Grecale, Grecale Glass, Round, Round Glass, Ethesia, Ethesia Glass",Dielle SpA,Not Applicable,1,35644-13655,35644,13655,75,Pellet Stove,Non-Catalytic Stove,Wood Pellets,,0.214,Yes
"K-251 Series: Ashwood LE-1, Wood Classic LE-1, Cambridge LE-1, Cascade LE-1",Kuma Stove And Iron Works,2.56,1.1,30612-11219,30612,11219,78,Wood Stove,Catalytic Stove,Crib Wood,,0.49,Yes
Rockport NexGen-Hybrid,"Travis Industries, Inc",2.04,0.73,42722-12594,42722,12594,80,Wood Stove,Catalytic Stove,Crib Wood,,0.493,Yes
F445,"Jotul North America (Jotul U.S.A., Inc.)",2.03,0.49,35722-13212,35722,13212,72,Wood Stove,Catalytic Stove,Crib Wood,,0.6,Yes
"65R Series: Eco-65R, Blue Ridge P120","Stove Builder International, Inc.",Not Applicable,0.77,28526-6966,28526,6966,77,Pellet Stove,Non-Catalytic Stove,Wood Pellets,,0.22,Yes
"Europa 75a, Rafael 55a",FlamPoint EnerG,Not Applicable,0.08,28051-7144,28051,7144,83,Pellet Stove,Non-Catalytic Stove,Wood Pellets,,0.054,Yes
"Giulia Air, Valentina Air N",Laminox,Not Applicable,1.6,48694-26918,48694,26918,84,Pellet Stove,Non-Catalytic Stove,Wood Pellets,,0.74,Yes
HP42-Alpine,"SMG Hearth and Home, LLC",Not Applicable,1.1,42370-14567,42370,14567,86,Pellet Stove,Non-Catalytic Stove,Wood Pellets,,0.041,Yes
"Phenix Air, Lydia Natural",Laminox,Not Applicable,1.3,35281-14245,35281,14245,79,Pellet Stove,Non-Catalytic Stove,Wood Pellets,,0.08,Yes
HP41 - Alpine,"SMG Hearth and Home, LLC",Not Applicable,1.6,32155-12744,32155,12744,80,Pellet Stove,Non-Catalytic Stove,Wood Pellets,,0.072,Yes
HP75C,"SMG Hearth and Home, LLC",Not Applicable,1.4,43298-10525,43298,10525,81,Pellet Stove,Non-Catalytic Stove,Wood Pellets,,0.089,Yes
36 Elite NexGen-Hybrid,"Travis Industries, Inc",3.135,0.6,47514-10733,47514,10733,80,Wood Stove,Hybrid,Crib Wood,,0.548,Yes
"Quadra-Fire Pioneer III-ARC & Quadra-Fire – Pioneer III -REC Wood Heater Model Line, 
Models: Heat & Glo Pioneer-III-ARC, Heat & Glo Pioneer-III-REC, Heatilator Pioneer-III-ARC, 
Heatilator Pioneer-III-REC, Majestic Pioneer-III-ARC, Majestic Pioneer-III-REC",Hearth and Home Technologies,4.06,1.3,18341-17665,18341,17665,68,Wood Stove,Non-Catalytic Stove,Crib Wood,,2,Yes
"US2000 Model Line: AW2020, AW2020-L, US2000-L, US2000-BL, US2000-BP, US2000-P, 
AW2020-P, AW2020-BP, AW2020-BL, KW2000-P, KW2000, KW2020, KW20, KW2000-L, CH20E, 
VG2020E-P, VG2020E-L, VG2020E-BP, VG2020E-BL, CGWS2000, US2000-WP, US2000-WL, 
AW2020-W, AW2020-WP, VG2020-W, VG2020E-W, KW2000-W, KW2020-W, SW2.0E, KWS2020, US2000-W",United States Stove Company,1.63,1.6,34130-11565,34130,11565,70,Wood Stove,Non-Catalytic Stove,Crib Wood,,1.9,Yes
"T2100GLS, C210AGLS, C210TGLS, S210AGLS, WXS2021WSS",Innovative Hearth Products,2,1.5,35000-11600,35000,11600,73,Wood Stove,Non-Catalytic Stove,Crib Wood,,1.7,Yes
"US2500E, AW2520E, VG2520, CH25, NM1190, SW2.5, AHWS2520, US2500E-P, US2500E-L, US2500E-BP, US2500E-BL, AW2520E-P, AW2520E-L, AW2520E-BP, AW2520E-BL, VG2520-P, VG2520-L, VG2520-BP, VG2520-BL, KW2500E-L, KW25, Comfort Glow CGWS2500, DuraHeat DHWS2500",United States Stove Company,2.73,2.4,50470-20053,50470,20053,72,Wood Stove,Non-Catalytic Stove,Cord Wood,,1.49,Yes
"16 IN Model Line: Lumis 16 (16 IN), Flair 25 (16 IN), Regal 16 (16IN)","Foyers Supreme, Inc",1.26,0.95,27042-9436,27042,9436,66,Wood Stove,Non-Catalytic Stove,Crib Wood,,1.5,Yes
"Alterra Pro I3000 Series (I300R, I300A)",FPI/Regency Fireplace Products,2.92,0.95,33155-13794,33155,13794,78,Wood Stove,Catalytic Stove,Crib Wood,,0.44,Yes
"L 800 ZC, L 800 Module, L 800 Insert",Spartherm,1.56,1.3,20406-19931,20406,19931,71,Wood Stove,Non-Catalytic Stove,Crib Wood,,0.8,Yes
"NEO 1.6 LE2 Model Line (Vista LE2, Vista Classic LE2, NEO 1.6 LE2, Alderlea T4 LE2, Vista Insert LE2, NEO 1.6 Insert LE2)",Pacific Energy Fireplace Products Limited,1.37,1.6,30149-12315,30149,12315,75,Wood Stove,Non-Catalytic Stove,Crib Wood,,1.4,Yes
F602 V3,"Jotul North America (Jotul U.S.A., Inc.)",0.79,1.4,23415-5994,23415,5994,77,Wood Stove,Catalytic Stove,Crib Wood,,1.3,Yes
"FBX S, FBX S+, FBX T, FBX R, FBX BUMP, ZEFIRO",Dielle SpA,Not Applicable,1.9,29464-16320,29464,16320,79,Pellet Stove,Non-Catalytic Stove,Wood Pellets,,0.217,No
Liberty NexGen-Hybrid,"Travis Industries, Inc",4.14,0.9,47138-11598,47138,11598,80,Wood Stove,Catalytic Stove,Crib Wood,,0.484,Yes
"5770E, AP5770E, VG5770E, US5770E, KP5770E, KP5770E-W, CGPS2100, DH3000, BHPS30",United States Stove Company,Not Applicable,1.1,23449-10300,23449,10300,78,Pellet Stove,Non-Catalytic Stove,Wood Pellets,,0.1,Yes
"5790E, AP5790E, VG5790E, KP5790E, KP5790-W, US5790E, CGPS2200, DH4800, BHPS48",United States Stove Company,Not Applicable,1,36300-8950,36300,8950,75,Pellet Stove,Hybrid,Wood Pellets,,0.25,Yes
"F2450-2, i2450-2, Hi2450-2",FPI/Regency Fireplace Products,2.24,1.6,29986-12903,29986,12903,70,Wood Stove,Non-Catalytic Stove,Crib Wood,,2.1,Yes
"Heat & Glo Pioneer-II-ARC, Heat & Glo Pioneer-II-REC, Heat & Glo Northstar-D, Heatilator C40-D, Majestic, WarmMajic-D, Heatilator Pioneer-II-ARC, Majestic Pioneer-II-ARC, Heatilator Pioneer-II-REC, Majestic Pioneer-II-REC",Hearth and Home Technologies,2.75,1.7,21357-20498,21357,20498,69,Wood Stove,Non-Catalytic Stove,Crib Wood,,1.7,Yes
"Lumis 22 – Soapstone, Regal 22 – Soapstone, Flair 29, Lumis 22 - Cast Iron, Regal 22 – Cast Iron","Foyers Supreme, Inc",1.91,1.3,19559-10076,19559,10076,67,Wood Stove,Non-Catalytic Stove,Crib Wood,,2.2,Yes
"NEO 2.5 LE2, NEO 2.5 Insert LE2",Pacific Energy Fireplace Products Limited,1.88,1.6,29536-13240,29536,13240,73,Wood Stove,Non-Catalytic Stove,Crib Wood,,1.6,Yes
"Everest III Series: Everest III, HE325R, Dallaire, St. Clair 3000R, Solution 3.0 ZC","Stove Builder International, Inc.",2.61,1.9,78200-23900,78200,23900,65,Wood Stove,Non-Catalytic Stove,Cord Wood,,1.7,Yes
"Mini Wood Stove: WS080, C080, D080, HO80, J080, N080, R080, T080, V080","Enerco Group, Inc.  ",0.57,1.6,26631-10710,26631,10710,72,Wood Stove,Non-Catalytic Stove,Crib Wood,,0.74,Yes
"F1150-1, i1150-1, Ci1150-1, Hi1150-1",FPI/Regency Fireplace Products,0.89,1.3,27353-12700,27353,12700,71,Wood Stove,Non-Catalytic Stove,Crib Wood,,1.1,Yes
"Medium Wood Stove Series: MWS-2200L, MWS-2200LB, MWS-2200LE, MWS-2200P, MWS-2200PB, MWS-2200PE, 2200L-MWS, 2200LB-MWS, 2200LE-MWS, 2200P-MWS, 2200PB-MWS, 2200PE-MWS, MWS-2200LZ, MWS-2200LBZ, MWS-2200LEZ, MWS-2200PZ, MWS-2200PBZ, MWS-2200PEZ, 2200LZ-MWS, 2200LBZ-MWS, 2200LEZ-MWS, 2200PZ-MWS, 2200PBZ-MWS, 2200PEZ-MWS, HCSM22L, HCSM22LB, HCSM22LE, HCSM22P, HCSM22PB, HCSM22PE",GHP Group,1.94,1.8,44459-12335,44459,12335,72,Wood Stove,Non-Catalytic Stove,Crib Wood,,1.802,Yes
Mini Me,"509 Fabrications, Inc.",Not Applicable,0.36,29388-12567,29388,12567,76,Pellet Stove,Non-Catalytic Stove,Wood Pellets,,0.22,Yes
"Spartherm M 700 Series: Spartherm M 700 Insert, Spartherm M 700 ZC, and Spartherm M 700 Module",Spartherm,1.58,1.7,24906-24269,24906,24269,66,Wood Stove,Non-Catalytic Stove,Crib Wood,,1,Yes
"Spartherm S 600 Insert, Spartherm S 600 ZC, Spartherm S 600 Module",Spartherm,0.94,1.8,21299-20345,21299,20345,62,Wood Stove,Non-Catalytic Stove,Crib Wood,,0.8,Yes
"Green Mountain 80-1 (Model 8681), Okemo (Model 8380), Hipster 30 (Model 8280)",Hearthstone Quality Home Heating Products Inc.,3.16,0.53,33424-14846,33424,14846,80,Wood Stove,Hybrid,Crib Wood,,0.2,Yes
C550 V2,"Jotul North America (Jotul U.S.A., Inc.)",1.9,1.1,36214-11757,36214,11757,77,Wood Stove,Catalytic Stove,Crib Wood,,0.3,Yes
"Breckwell and Golden Eagle: SP22E, SP22Ei, 5040E and 5040Ei ",United States Stove Company,Not Applicable,1.3,26724-7177,26724,7177,75,Pellet Stove,Non-Catalytic Stove,Wood Pellets,,0.23,Yes
"Supero, Ignis, Calor",J. A. Roby Inc. ,1.397,1.5,20184-12704,20184,12704,71,Wood Stove,Non-Catalytic Stove,Crib Wood,,1.2,Yes
"SR-3.2 Series: St-Louis, Helia, Elevate, Chambly, HEA200","Stove Builder International, Inc.",3.15,1.8,83857-29605,83857,29605,76,Wood Stove,Non-Catalytic Stove,Crib Wood,Alternate Test Method Used,1.4,Yes
"Breckwell SP24E (Blazer), SP24iE (Blazer)",United States Stove Company,Not Applicable,0.66,22587-5993,22587,5993,77,Pellet Stove,Non-Catalytic Stove,Wood Pellets,,0.03,Yes
"RSF 3600B Series: Pearl 3600B, Perle 3600B, Focus 3600B, Focus 3600Bi","RSF / Industrial Chimney Company, Incorporated",1.6,1.7,25406-11757,25406,11757,70,Wood Stove,Non-Catalytic Stove,Crib Wood,,1.3,Yes
Deerfield II,"Travis Industries, Inc",Not Applicable,1.5,37118-15666,37118,15666,80,Pellet Stove,Non-Catalytic Stove,Wood Pellets,,0.128,Yes
Fireview Soapstone Stove 205b,"Woodstock Soapstone Company, Inc.",1.85,1.6,56499-10590,56499,10590,77,Wood Stove,Catalytic Stove,Crib Wood,,0.9,Yes
"5660, AP5660E, US5660, VG5660, SP566, 5660-W, AP5660-W, US5660-W, VG5660-W,
5660-KIT, AP5660-KIT, US5660-KIT, VG5660-KIT,  CGPS1525",United States Stove Company,Not Applicable,1.7,29876-10100,29876,10100,75,Pellet Stove,Non-Catalytic Stove,Wood Pellets,,0.16,Yes
"Montecito-C Series: Montecito-C, WCT6920WSS, Bainbridge-B, WCT4920WSS",Innovative Hearth Products,2.19,1.5,81385-14463,81385,14463,61,Wood Stove,Non-Catalytic Stove,Cord Wood,,0.8,Yes
"Nova 2C, Nova 2C Tower",MF Fire,2.33,1.4,21009-19012,21009,19012,78,Wood Stove,Catalytic Stove,Cord Wood,,0.515,Yes
Vermont Castings by Forge and Flame Dauntless-C,Hearth and Home Technologies,1.82,1.7,21356-13560,21356,13560,75,Wood Stove,Catalytic Stove,Crib Wood,,1,Yes
Progress Hybrid 209b,"Woodstock Soapstone Company, Inc.",2.8,0.46,35222-15257,35222,15257,80,Wood Stove,Hybrid,Crib Wood,,0.07,Yes
"1410B, 1440B, 1450B",Morso Jernstoberi A/S,0.74,1.8,24733-13250,24733,13250,73,Wood Stove,Non-Catalytic Stove,Crib Wood,,0.95,Yes
"2.3 Series (Archway 2300, FW2900, Gateway 2300, Green Mountain Insert 70, Escape 
1800, Inspire 2000, Inspire 2000-I, Matrix, Escape 1800-I, Osburn 2000, Osburn 2000-I, 
Harmony 2.3, Solution 2.3, Solution 2.3-I, CW2900, Destination 2.3-I, Matrix-I, HES240, 
HEI240, Heritage, Deco Alto, Harmony 2.3-I, Blue Ridge 300P, Blue Ridge 300L, and Blue 
Ridge 300-I)","Stove Builder International, Inc.",1.95,2.3,44500-14200,44500,14200,72,Wood Stove,Non-Catalytic Stove,Cord Wood,,1.1,Yes
"20.2 Series: Ashford 20.2 (AF20.2), 
Chinook 20.2 (CK20.2), Sirocco 20.2 (SC20.2)","Blaze King Industries, Inc.",1.86,1.05,31092-10786,31092,10786,80,Wood Stove,Catalytic Stove,Crib Wood,,0.57,Yes
"212N Navajo Hybrid Wood-Coal, 212S Survival Hybrid Wood-Coal","Woodstock Soapstone Company, Inc.",1.15,1,27294-15332,27294,15332,79,Wood Stove,Hybrid,Crib Wood,,0.15,Yes
21NC,New Buck Corporation (Buck Stove Corp.),1.4,1.7,28901-11079,28901,11079,70,Wood Stove,Non-Catalytic Stove,Crib Wood,,6.1,Yes
"25 Series: Sirocco 25 (SC25) Insert, Ashford 25 (AF25) Insert, Boxer 24 (BX24) Freestanding","Blaze King Industries, Inc.",2.08,0.74,24085-8038,24085,8038,79,Wood Stove,Catalytic Stove,Crib Wood,,0.21,Yes
"25-CBPAH, 55-SHPCBPAH, 55-TRPCBPAH ","Stove Builder International, Inc.",Not Applicable,1.5,25123-11099,25123,11099,68,Pellet Stove,Non-Catalytic Stove,Wood Pellets,,0.002,Yes
"25CAB80, 55-SHPCAB80, 55-TRPCAB80, 25-CAB80S, 55-SHPCAB80S, 55-RPCAB80S","Stove Builder International, Inc.",Not Applicable,1.13,20959-11641,20959,11641,64,Pellet Stove,Non-Catalytic Stove,Wood Pellets,,0.03,Yes
2B Classic 2020,Morso Jernstoberi A/S,0.686,0.5,31988-9037,31988,9037,80,Wood Stove,Non-Catalytic Stove,Cord Wood,,0.5,Yes
"3.5 Series (Solution 3.5, Osburn 3500, Gateway 3500, Escape 2100, HT-3000, Solution 3.5-I, FW3500, Osburn 3500-I, HES350, Hei350, Blue Ridge 500, Escape 2100-I, CW3500, Blue Ridge 500-I)","Stove Builder International, Inc.",2.88,1.6,57800-17200,57800,17200,71,Wood Stove,Non-Catalytic Stove,Cord Wood,,1.2,Yes
"30 Compact, 30 Compact-H, 30 Compact-one",STUV AMERICA Inc.,0.99,1.8,17049-12550,17049,12550,74,Wood Stove,Non-Catalytic Stove,Crib Wood,,1.14,Yes
"30.2 Series: Sirocco 30.2 (SC30.2),
Ashford 30.2 (AF30.2), and Chinook 30.2 (CK30.2)","Blaze King Industries, Inc.",2.843,0.81,36076-10094,36076,10094,83,Wood Stove,Catalytic Stove,Crib Wood,,0.65,Yes
"3112B, 3142B",Morso Jernstoberi A/S,0.85,1.9,28000-9199,28000,9199,68,Wood Stove,Non-Catalytic Stove,Crib Wood,,0.93,Yes
"55-SHPCB120, 55-TRPCB120, and 25-CB120","Stove Builder International, Inc.",Not Applicable,1.4,23466-11993,23466,11993,76,Pellet Stove,Non-Catalytic Stove,Wood Pellets,,0.27,Yes
"5710, AP5710, VG5710, 5501S, AP5501S, VG5501S, 5710-XH, and US513M",United States Stove Company,Not Applicable,1,27492-13281,27492,13281,69,Pellet Stove,Non-Catalytic Stove,Wood Pellets,,0.1,Yes
"5770, 5770i, VG5770, VG5770i, AP5770, AP5770i, DNMP577, DNMP577i, 5790, VG5790, AP5790, DNMP579, Comfort Glow CGPS2100, CGPS2200, DuraHeat DHPS2100, DuraHeat DHPS2200",United States Stove Company,Not Applicable,0.85,18619-8830,18619,8830,70,Pellet Stove,Non-Catalytic Stove,Wood Pellets,,0.41,Yes
"5780, AP5780, VG5780, SP5780, and SP58",United States Stove Company,Not Applicable,1.3,26386-12293,26386,12293,72,Pellet Stove,Non-Catalytic Stove,Wood Pellets,,0.21,Yes
AGP Insert,"Travis Industries, Inc",Not Applicable,0.98,33686-8320,33686,8320,76,Pellet Stove,Non-Catalytic Stove,Wood Pellets,,0.21,Yes
AGP PS,"Travis Industries, Inc",Not Applicable,1.8,34738-8959,34738,8959,76,Pellet Stove,Non-Catalytic Stove,Wood Pellets,,0.31,Yes
Absolute Steel Hybrid 211,"Woodstock Soapstone Company, Inc.",2.43,0.5,45317-14426,45317,14426,77,Wood Stove,Hybrid,Crib Wood,,0.04,Yes
